2026-08-06	gcp76x	v	5	2026-08-06 05:00:00 UTC	28100
2026-08-06	gcp76x	h	5	2026-08-06 05:00:00 UTC	81
2026-08-06	gcp76x	p	5	2026-08-06 05:00:00 UTC	1022
2026-08-06	gcp76x	w	5	2026-08-06 05:00:00 UTC	2.8
2026-08-06	gcp76x	h	4	2026-08-06 04:00:00 UTC	83
2026-08-06	gcp76x	v	4	2026-08-06 04:00:00 UTC	26090
2026-08-06	gcp76x	p	4	2026-08-06 04:00:00 UTC	1022
2026-08-06	gcp76x	t	4	2026-08-06 04:00:00 UTC	11.23
2026-08-06	gcp76x	w	4	2026-08-06 04:00:00 UTC	4
2026-08-06	gcp76x	h	3	2026-08-06 03:00:00 UTC	81
2026-08-06	gcp76x	p	3	2026-08-06 03:00:00 UTC	1021
2026-08-06	gcp76x	w	3	2026-08-06 03:00:00 UTC	2.9
2026-08-06	gcp76x	t	3	2026-08-06 03:00:00 UTC	11.46
2026-08-06	gcp76x	v	3	2026-08-06 03:00:00 UTC	27400
2026-08-06	gcp76x	w	2	2026-08-06 02:00:00 UTC	2.1
2026-08-06	gcp76x	p	2	2026-08-06 02:00:00 UTC	1021
2026-08-06	gcp76x	t	2	2026-08-06 02:00:00 UTC	11.94
2026-08-06	gcp76x	v	2	2026-08-06 02:00:00 UTC	28000
2026-08-06	gcp76x	h	2	2026-08-06 02:00:00 UTC	78
2026-08-06	gcp76x	w	1	2026-08-06 01:00:00 UTC	2.8
2026-08-06	gcp76x	t	1	2026-08-06 01:00:00 UTC	12.47
2026-08-06	gcp76x	p	1	2026-08-06 01:00:00 UTC	1020
2026-08-06	gcp76x	h	1	2026-08-06 01:00:00 UTC	77
2026-08-06	gcp76x	v	1	2026-08-06 01:00:00 UTC	24630
2026-08-06	gcp76x	h	0	2026-08-06 00:00:00 UTC	74
2026-08-06	gcp76x	w	0	2026-08-06 00:00:00 UTC	4
2026-08-06	gcp76x	v	0	2026-08-06 00:00:00 UTC	26100
2026-08-06	gcp76x	p	0	2026-08-06 00:00:00 UTC	1020
2026-08-06	gcp76x	t	0	2026-08-06 00:00:00 UTC	13.29
2026-08-05	gcp76x	t	23	2026-08-05 23:00:00 UTC	14.09
2026-08-05	gcp76x	p	23	2026-08-05 23:00:00 UTC	1020
2026-08-05	gcp76x	v	23	2026-08-05 23:00:00 UTC	23230
2026-08-05	gcp76x	h	23	2026-08-05 23:00:00 UTC	70
2026-08-05	gcp76x	w	23	2026-08-05 23:00:00 UTC	4.6
2026-08-05	gcp76x	t	22	2026-08-05 22:00:00 UTC	15.1
2026-08-05	gcp76x	p	22	2026-08-05 22:00:00 UTC	1020
2026-08-05	gcp76x	h	22	2026-08-05 22:00:00 UTC	67
2026-08-05	gcp76x	v	22	2026-08-05 22:00:00 UTC	27200
2026-08-05	gcp76x	w	22	2026-08-05 22:00:00 UTC	5.2
2026-08-05	gcp76x	t	21	2026-08-05 21:00:00 UTC	15.65
2026-08-05	gcp76x	v	21	2026-08-05 21:00:00 UTC	29870
2026-08-05	gcp76x	w	21	2026-08-05 21:00:00 UTC	5.3
2026-08-05	gcp76x	h	21	2026-08-05 21:00:00 UTC	57
2026-08-05	gcp76x	p	21	2026-08-05 21:00:00 UTC	1019
2026-08-05	gcp76x	w	20	2026-08-05 20:00:00 UTC	6.5
2026-08-05	gcp76x	t	20	2026-08-05 20:00:00 UTC	16.73
2026-08-05	gcp76x	h	20	2026-08-05 20:00:00 UTC	48
2026-08-05	gcp76x	v	20	2026-08-05 20:00:00 UTC	33560
2026-08-05	gcp76x	p	20	2026-08-05 20:00:00 UTC	1019
2026-08-05	gcp76x	w	19	2026-08-05 19:00:00 UTC	7.6
2026-08-05	gcp76x	t	19	2026-08-05 19:00:00 UTC	18.22
2026-08-05	gcp76x	h	19	2026-08-05 19:00:00 UTC	42
2026-08-05	gcp76x	p	19	2026-08-05 19:00:00 UTC	1018
2026-08-05	gcp76x	v	19	2026-08-05 19:00:00 UTC	36650
2026-08-05	gcp76x	p	18	2026-08-05 18:00:00 UTC	1017
2026-08-05	gcp76x	v	18	2026-08-05 18:00:00 UTC	36720
2026-08-05	gcp76x	h	18	2026-08-05 18:00:00 UTC	36
2026-08-05	gcp76x	w	18	2026-08-05 18:00:00 UTC	7.3
2026-08-05	gcp76x	t	18	2026-08-05 18:00:00 UTC	19.65
2026-08-05	gcp76x	h	17	2026-08-05 17:00:00 UTC	31
2026-08-05	gcp76x	t	17	2026-08-05 17:00:00 UTC	20.85
2026-08-05	gcp76x	p	17	2026-08-05 17:00:00 UTC	1017
2026-08-05	gcp76x	v	17	2026-08-05 17:00:00 UTC	37430
2026-08-05	gcp76x	w	17	2026-08-05 17:00:00 UTC	10
2026-08-05	gcp76x	t	16	2026-08-05 16:00:00 UTC	21.63
2026-08-05	gcp76x	p	16	2026-08-05 16:00:00 UTC	1016
2026-08-05	gcp76x	w	16	2026-08-05 16:00:00 UTC	9
2026-08-05	gcp76x	v	16	2026-08-05 16:00:00 UTC	37620
2026-08-05	gcp76x	h	16	2026-08-05 16:00:00 UTC	31
2026-08-05	gcp76x	v	15	2026-08-05 15:00:00 UTC	40130
2026-08-05	gcp76x	p	15	2026-08-05 15:00:00 UTC	1016
2026-08-05	gcp76x	t	15	2026-08-05 15:00:00 UTC	22.53
2026-08-05	gcp76x	h	15	2026-08-05 15:00:00 UTC	35
2026-08-05	gcp76x	w	15	2026-08-05 15:00:00 UTC	9.3
2026-08-05	gcp76x	p	14	2026-08-05 14:00:00 UTC	1015
2026-08-05	gcp76x	h	14	2026-08-05 14:00:00 UTC	37
2026-08-05	gcp76x	v	14	2026-08-05 14:00:00 UTC	35270
2026-08-05	gcp76x	t	14	2026-08-05 14:00:00 UTC	22.61
2026-08-05	gcp76x	w	14	2026-08-05 14:00:00 UTC	8.6
2026-08-05	gcp76x	t	13	2026-08-05 13:00:00 UTC	22.5
2026-08-05	gcp76x	p	13	2026-08-05 13:00:00 UTC	1015
2026-08-05	gcp76x	h	13	2026-08-05 13:00:00 UTC	36
2026-08-05	gcp76x	w	13	2026-08-05 13:00:00 UTC	8.5
2026-08-05	gcp76x	v	13	2026-08-05 13:00:00 UTC	37900
2026-08-05	gcp76x	v	12	2026-08-05 12:00:00 UTC	32400
2026-08-05	gcp76x	w	12	2026-08-05 12:00:00 UTC	10
2026-08-05	gcp76x	p	12	2026-08-05 12:00:00 UTC	1015
2026-08-05	gcp76x	h	12	2026-08-05 12:00:00 UTC	40
2026-08-05	gcp76x	t	12	2026-08-05 12:00:00 UTC	22.24
2026-08-05	gcp76x	p	11	2026-08-05 11:00:00 UTC	1014
2026-08-05	gcp76x	h	11	2026-08-05 11:00:00 UTC	48
2026-08-05	gcp76x	w	11	2026-08-05 11:00:00 UTC	8.1
2026-08-05	gcp76x	t	11	2026-08-05 11:00:00 UTC	20.78
2026-08-05	gcp76x	v	11	2026-08-05 11:00:00 UTC	37900
2026-08-05	gcp76x	p	10	2026-08-05 10:00:00 UTC	1014
2026-08-05	gcp76x	w	10	2026-08-05 10:00:00 UTC	8
2026-08-05	gcp76x	h	10	2026-08-05 10:00:00 UTC	53
2026-08-05	gcp76x	t	10	2026-08-05 10:00:00 UTC	21.27
2026-08-05	gcp76x	v	10	2026-08-05 10:00:00 UTC	37430
2026-08-05	gcp76x	w	9	2026-08-05 09:00:00 UTC	7.6
2026-08-05	gcp76x	h	9	2026-08-05 09:00:00 UTC	59
2026-08-05	gcp76x	v	9	2026-08-05 09:00:00 UTC	34590
2026-08-05	gcp76x	t	9	2026-08-05 09:00:00 UTC	21.34
2026-08-05	gcp76x	p	9	2026-08-05 09:00:00 UTC	1013
2026-08-05	gcp76x	v	8	2026-08-05 08:00:00 UTC	33870
2026-08-05	gcp76x	t	8	2026-08-05 08:00:00 UTC	19.81
2026-08-05	gcp76x	h	8	2026-08-05 08:00:00 UTC	67
2026-08-05	gcp76x	p	8	2026-08-05 08:00:00 UTC	1013
2026-08-05	gcp76x	w	8	2026-08-05 08:00:00 UTC	7.7
2026-08-05	gcp76x	v	7	2026-08-05 07:00:00 UTC	35800
2026-08-05	gcp76x	t	7	2026-08-05 07:00:00 UTC	19.42
2026-08-05	gcp76x	p	7	2026-08-05 07:00:00 UTC	1012
2026-08-05	gcp76x	w	7	2026-08-05 07:00:00 UTC	8.1
2026-08-05	gcp76x	h	7	2026-08-05 07:00:00 UTC	73
2026-08-05	gcp76x	w	6	2026-08-05 06:00:00 UTC	6.1
2026-08-05	gcp76x	h	6	2026-08-05 06:00:00 UTC	78
2026-08-05	gcp76x	p	6	2026-08-05 06:00:00 UTC	1012
2026-08-05	gcp76x	v	6	2026-08-05 06:00:00 UTC	35710
2026-08-05	gcp76x	t	6	2026-08-05 06:00:00 UTC	18.72
2026-08-05	gcp76x	h	5	2026-08-05 05:00:00 UTC	84
2026-08-05	gcp76x	t	5	2026-08-05 05:00:00 UTC	18.18
2026-08-05	gcp76x	p	5	2026-08-05 05:00:00 UTC	1012
2026-08-05	gcp76x	w	5	2026-08-05 05:00:00 UTC	4.4
2026-08-05	gcp76x	v	5	2026-08-05 05:00:00 UTC	29660
2026-08-05	gcp76x	w	4	2026-08-05 04:00:00 UTC	6.3
2026-08-05	gcp76x	p	4	2026-08-05 04:00:00 UTC	1012
2026-08-05	gcp76x	h	4	2026-08-05 04:00:00 UTC	83
2026-08-05	gcp76x	v	4	2026-08-05 04:00:00 UTC	29460
2026-08-05	gcp76x	t	4	2026-08-05 04:00:00 UTC	18.06
2026-08-05	gcp76x	h	3	2026-08-05 03:00:00 UTC	83
2026-08-05	gcp76x	v	3	2026-08-05 03:00:00 UTC	28480
2026-08-05	gcp76x	w	3	2026-08-05 03:00:00 UTC	6.2
2026-08-05	gcp76x	p	3	2026-08-05 03:00:00 UTC	1011
2026-08-05	gcp76x	t	3	2026-08-05 03:00:00 UTC	18.3
2026-08-05	gcp76x	h	2	2026-08-05 02:00:00 UTC	83
2026-08-05	gcp76x	v	2	2026-08-05 02:00:00 UTC	26550
2026-08-05	gcp76x	w	2	2026-08-05 02:00:00 UTC	5.4
2026-08-05	gcp76x	p	2	2026-08-05 02:00:00 UTC	1012
2026-08-05	gcp76x	t	2	2026-08-05 02:00:00 UTC	18.12
2026-08-05	gcp76x	t	1	2026-08-05 01:00:00 UTC	17.93
2026-08-05	gcp76x	v	1	2026-08-05 01:00:00 UTC	28380
2026-08-05	gcp76x	w	1	2026-08-05 01:00:00 UTC	5.2
2026-08-05	gcp76x	p	1	2026-08-05 01:00:00 UTC	1012
2026-08-05	gcp76x	h	1	2026-08-05 01:00:00 UTC	82
2026-08-05	gcp76x	t	0	2026-08-05 00:00:00 UTC	17.71
2026-08-05	gcp76x	w	0	2026-08-05 00:00:00 UTC	5.1
2026-08-05	gcp76x	p	0	2026-08-05 00:00:00 UTC	1012
2026-08-05	gcp76x	h	0	2026-08-05 00:00:00 UTC	84
2026-08-05	gcp76x	v	0	2026-08-05 00:00:00 UTC	27610
2026-08-04	gcp76x	t	23	2026-08-04 23:00:00 UTC	18.21
2026-08-04	gcp76x	w	23	2026-08-04 23:00:00 UTC	5.1
2026-08-04	gcp76x	p	23	2026-08-04 23:00:00 UTC	1012
2026-08-04	gcp76x	h	23	2026-08-04 23:00:00 UTC	84
2026-08-04	gcp76x	v	23	2026-08-04 23:00:00 UTC	27690
2026-08-04	gcp76x	v	22	2026-08-04 22:00:00 UTC	27900
2026-08-04	gcp76x	t	22	2026-08-04 22:00:00 UTC	18.21
2026-08-04	gcp76x	p	22	2026-08-04 22:00:00 UTC	1012
2026-08-04	gcp76x	h	22	2026-08-04 22:00:00 UTC	84
2026-08-04	gcp76x	w	22	2026-08-04 22:00:00 UTC	5.6
2026-08-04	gcp76x	v	21	2026-08-04 21:00:00 UTC	29020
2026-08-04	gcp76x	p	21	2026-08-04 21:00:00 UTC	1011
2026-08-04	gcp76x	h	21	2026-08-04 21:00:00 UTC	82
2026-08-04	gcp76x	w	21	2026-08-04 21:00:00 UTC	5.3
2026-08-04	gcp76x	t	21	2026-08-04 21:00:00 UTC	18.92
2026-08-04	gcp76x	p	20	2026-08-04 20:00:00 UTC	1011
2026-08-04	gcp76x	v	20	2026-08-04 20:00:00 UTC	31490
2026-08-04	gcp76x	t	20	2026-08-04 20:00:00 UTC	20.07
2026-08-04	gcp76x	h	20	2026-08-04 20:00:00 UTC	74
2026-08-04	gcp76x	w	20	2026-08-04 20:00:00 UTC	5.5
2026-08-04	gcp76x	p	19	2026-08-04 19:00:00 UTC	1010
2026-08-04	gcp76x	t	19	2026-08-04 19:00:00 UTC	21.29
2026-08-04	gcp76x	v	19	2026-08-04 19:00:00 UTC	31790
2026-08-04	gcp76x	h	19	2026-08-04 19:00:00 UTC	69
2026-08-04	gcp76x	w	19	2026-08-04 19:00:00 UTC	6.6
2026-08-04	gcp76x	w	18	2026-08-04 18:00:00 UTC	7.5
2026-08-04	gcp76x	h	18	2026-08-04 18:00:00 UTC	68
2026-08-04	gcp76x	v	18	2026-08-04 18:00:00 UTC	34690
2026-08-04	gcp76x	t	18	2026-08-04 18:00:00 UTC	22.07
2026-08-04	gcp76x	p	18	2026-08-04 18:00:00 UTC	1010
2026-08-04	gcp76x	w	17	2026-08-04 17:00:00 UTC	7.7
2026-08-04	gcp76x	h	17	2026-08-04 17:00:00 UTC	63
2026-08-04	gcp76x	p	17	2026-08-04 17:00:00 UTC	1010
2026-08-04	gcp76x	v	17	2026-08-04 17:00:00 UTC	36460
2026-08-04	gcp76x	t	17	2026-08-04 17:00:00 UTC	23.72
2026-08-04	gcp76x	w	16	2026-08-04 16:00:00 UTC	8.1
2026-08-04	gcp76x	v	16	2026-08-04 16:00:00 UTC	39270
2026-08-04	gcp76x	p	16	2026-08-04 16:00:00 UTC	1010
2026-08-04	gcp76x	t	16	2026-08-04 16:00:00 UTC	23.58
2026-08-04	gcp76x	h	16	2026-08-04 16:00:00 UTC	63
2026-08-04	gcp76x	t	15	2026-08-04 15:00:00 UTC	24.27
2026-08-04	gcp76x	p	15	2026-08-04 15:00:00 UTC	1010
2026-08-04	gcp76x	v	15	2026-08-04 15:00:00 UTC	35680
2026-08-04	gcp76x	h	15	2026-08-04 15:00:00 UTC	61
2026-08-04	gcp76x	w	15	2026-08-04 15:00:00 UTC	7.8
2026-08-04	gcp76x	h	14	2026-08-04 14:00:00 UTC	67
2026-08-04	gcp76x	t	14	2026-08-04 14:00:00 UTC	23.69
2026-08-04	gcp76x	v	14	2026-08-04 14:00:00 UTC	35020
2026-08-04	gcp76x	w	14	2026-08-04 14:00:00 UTC	7.3
2026-08-04	gcp76x	p	14	2026-08-04 14:00:00 UTC	1010
2026-08-04	gcp76x	t	13	2026-08-04 13:00:00 UTC	25.48
2026-08-04	gcp76x	p	13	2026-08-04 13:00:00 UTC	1010
2026-08-04	gcp76x	v	13	2026-08-04 13:00:00 UTC	42630
2026-08-04	gcp76x	h	13	2026-08-04 13:00:00 UTC	60
2026-08-04	gcp76x	w	13	2026-08-04 13:00:00 UTC	7.2
2026-08-04	gcp76x	p	12	2026-08-04 12:00:00 UTC	1010
2026-08-04	gcp76x	v	12	2026-08-04 12:00:00 UTC	38600
2026-08-04	gcp76x	t	12	2026-08-04 12:00:00 UTC	25.64
2026-08-04	gcp76x	h	12	2026-08-04 12:00:00 UTC	58
2026-08-04	gcp76x	w	12	2026-08-04 12:00:00 UTC	6.8
2026-08-04	gcp76x	t	11	2026-08-04 11:00:00 UTC	26.14
2026-08-04	gcp76x	h	11	2026-08-04 11:00:00 UTC	55
2026-08-04	gcp76x	v	11	2026-08-04 11:00:00 UTC	38050
2026-08-04	gcp76x	p	11	2026-08-04 11:00:00 UTC	1010
2026-08-04	gcp76x	w	11	2026-08-04 11:00:00 UTC	7.3
2026-08-04	gcp76x	h	10	2026-08-04 10:00:00 UTC	53
2026-08-04	gcp76x	t	10	2026-08-04 10:00:00 UTC	26.97
2026-08-04	gcp76x	w	10	2026-08-04 10:00:00 UTC	6.3
2026-08-04	gcp76x	v	10	2026-08-04 10:00:00 UTC	29590
2026-08-04	gcp76x	p	10	2026-08-04 10:00:00 UTC	1010
2026-08-04	gcp76x	v	9	2026-08-04 09:00:00 UTC	29100
2026-08-04	gcp76x	h	9	2026-08-04 09:00:00 UTC	50
2026-08-04	gcp76x	p	9	2026-08-04 09:00:00 UTC	1010
2026-08-04	gcp76x	w	9	2026-08-04 09:00:00 UTC	6.1
2026-08-04	gcp76x	t	9	2026-08-04 09:00:00 UTC	25.35
2026-08-04	gcp76x	w	8	2026-08-04 08:00:00 UTC	5.2
2026-08-04	gcp76x	t	8	2026-08-04 08:00:00 UTC	25.53
2026-08-04	gcp76x	p	8	2026-08-04 08:00:00 UTC	1009
2026-08-04	gcp76x	h	8	2026-08-04 08:00:00 UTC	45
2026-08-04	gcp76x	v	8	2026-08-04 08:00:00 UTC	39180
2026-08-04	gcp76x	w	7	2026-08-04 07:00:00 UTC	4.5
2026-08-04	gcp76x	t	7	2026-08-04 07:00:00 UTC	22.32
2026-08-04	gcp76x	h	7	2026-08-04 07:00:00 UTC	44
2026-08-04	gcp76x	v	7	2026-08-04 07:00:00 UTC	27490
2026-08-04	gcp76x	p	7	2026-08-04 07:00:00 UTC	1009
2026-08-04	gcp76x	w	6	2026-08-04 06:00:00 UTC	2.6
2026-08-04	gcp76x	v	6	2026-08-04 06:00:00 UTC	35600
2026-08-04	gcp76x	p	6	2026-08-04 06:00:00 UTC	1009
2026-08-04	gcp76x	h	6	2026-08-04 06:00:00 UTC	50
2026-08-04	gcp76x	t	6	2026-08-04 06:00:00 UTC	22.01
2026-08-04	gcp76x	p	5	2026-08-04 05:00:00 UTC	1009
2026-08-04	gcp76x	v	5	2026-08-04 05:00:00 UTC	32610
2026-08-04	gcp76x	h	5	2026-08-04 05:00:00 UTC	71
2026-08-04	gcp76x	t	5	2026-08-04 05:00:00 UTC	18.69
2026-08-04	gcp76x	w	5	2026-08-04 05:00:00 UTC	1.6
2026-08-04	gcp76x	p	4	2026-08-04 04:00:00 UTC	1009
2026-08-04	gcp76x	v	4	2026-08-04 04:00:00 UTC	28830
2026-08-04	gcp76x	h	4	2026-08-04 04:00:00 UTC	66
2026-08-04	gcp76x	t	4	2026-08-04 04:00:00 UTC	19.25
2026-08-04	gcp76x	w	4	2026-08-04 04:00:00 UTC	1.1
2026-08-04	gcp76x	p	3	2026-08-04 03:00:00 UTC	1009
2026-08-04	gcp76x	w	3	2026-08-04 03:00:00 UTC	0.9
2026-08-04	gcp76x	t	3	2026-08-04 03:00:00 UTC	17.1
2026-08-04	gcp76x	h	3	2026-08-04 03:00:00 UTC	72
2026-08-04	gcp76x	v	3	2026-08-04 03:00:00 UTC	34810
2026-08-04	gcp76x	w	2	2026-08-04 02:00:00 UTC	2.1
2026-08-04	gcp76x	h	2	2026-08-04 02:00:00 UTC	60
2026-08-04	gcp76x	t	2	2026-08-04 02:00:00 UTC	20.18
2026-08-04	gcp76x	v	2	2026-08-04 02:00:00 UTC	33850
2026-08-04	gcp76x	p	2	2026-08-04 02:00:00 UTC	1009
2026-08-04	gcp76x	w	1	2026-08-04 01:00:00 UTC	1
2026-08-04	gcp76x	h	1	2026-08-04 01:00:00 UTC	69
2026-08-04	gcp76x	t	1	2026-08-04 01:00:00 UTC	18.13
2026-08-04	gcp76x	v	1	2026-08-04 01:00:00 UTC	33860
2026-08-04	gcp76x	p	1	2026-08-04 01:00:00 UTC	1010
2026-08-04	gcp76x	p	0	2026-08-04 00:00:00 UTC	1010
2026-08-04	gcp76x	h	0	2026-08-04 00:00:00 UTC	61
2026-08-04	gcp76x	t	0	2026-08-04 00:00:00 UTC	20.04
2026-08-04	gcp76x	v	0	2026-08-04 00:00:00 UTC	32940
2026-08-04	gcp76x	w	0	2026-08-04 00:00:00 UTC	1
2026-08-03	gcp76x	p	23	2026-08-03 23:00:00 UTC	1010
2026-08-03	gcp76x	t	23	2026-08-03 23:00:00 UTC	20.89
2026-08-03	gcp76x	v	23	2026-08-03 23:00:00 UTC	33870
2026-08-03	gcp76x	w	23	2026-08-03 23:00:00 UTC	2.4
2026-08-03	gcp76x	h	23	2026-08-03 23:00:00 UTC	59
2026-08-03	gcp76x	p	22	2026-08-03 22:00:00 UTC	1010
2026-08-03	gcp76x	t	22	2026-08-03 22:00:00 UTC	20.43
2026-08-03	gcp76x	v	22	2026-08-03 22:00:00 UTC	35250
2026-08-03	gcp76x	w	22	2026-08-03 22:00:00 UTC	3.5
2026-08-03	gcp76x	h	22	2026-08-03 22:00:00 UTC	58
2026-08-03	gcp76x	h	21	2026-08-03 21:00:00 UTC	47
2026-08-03	gcp76x	p	21	2026-08-03 21:00:00 UTC	1010
2026-08-03	gcp76x	v	21	2026-08-03 21:00:00 UTC	38870
2026-08-03	gcp76x	w	21	2026-08-03 21:00:00 UTC	4.9
2026-08-03	gcp76x	t	21	2026-08-03 21:00:00 UTC	22.08
2026-08-03	gcp76x	h	20	2026-08-03 20:00:00 UTC	40
2026-08-03	gcp76x	v	20	2026-08-03 20:00:00 UTC	37360
2026-08-03	gcp76x	w	20	2026-08-03 20:00:00 UTC	4.3
2026-08-03	gcp76x	t	20	2026-08-03 20:00:00 UTC	24.01
2026-08-03	gcp76x	p	20	2026-08-03 20:00:00 UTC	1010
2026-08-03	gcp76x	v	19	2026-08-03 19:00:00 UTC	39400
2026-08-03	gcp76x	h	19	2026-08-03 19:00:00 UTC	31
2026-08-03	gcp76x	p	19	2026-08-03 19:00:00 UTC	1009
2026-08-03	gcp76x	w	19	2026-08-03 19:00:00 UTC	3.9
2026-08-03	gcp76x	t	19	2026-08-03 19:00:00 UTC	26.06
2026-08-03	gcp76x	v	18	2026-08-03 18:00:00 UTC	37770
2026-08-03	gcp76x	p	18	2026-08-03 18:00:00 UTC	1008
2026-08-03	gcp76x	h	18	2026-08-03 18:00:00 UTC	26
2026-08-03	gcp76x	w	18	2026-08-03 18:00:00 UTC	4.4
2026-08-03	gcp76x	t	18	2026-08-03 18:00:00 UTC	28.53
2026-08-03	gcp76x	t	17	2026-08-03 17:00:00 UTC	30.02
2026-08-03	gcp76x	w	17	2026-08-03 17:00:00 UTC	4.2
2026-08-03	gcp76x	h	17	2026-08-03 17:00:00 UTC	25
2026-08-03	gcp76x	p	17	2026-08-03 17:00:00 UTC	1008
2026-08-03	gcp76x	v	17	2026-08-03 17:00:00 UTC	39010
2026-08-03	gcp76x	t	16	2026-08-03 16:00:00 UTC	31.22
2026-08-03	gcp76x	w	16	2026-08-03 16:00:00 UTC	4.4
2026-08-03	gcp76x	v	16	2026-08-03 16:00:00 UTC	40590
2026-08-03	gcp76x	h	16	2026-08-03 16:00:00 UTC	23
2026-08-03	gcp76x	p	16	2026-08-03 16:00:00 UTC	1009
2026-08-03	gcp76x	t	15	2026-08-03 15:00:00 UTC	31.65
2026-08-03	gcp76x	h	15	2026-08-03 15:00:00 UTC	23
2026-08-03	gcp76x	v	15	2026-08-03 15:00:00 UTC	35300
2026-08-03	gcp76x	p	15	2026-08-03 15:00:00 UTC	1009
2026-08-03	gcp76x	w	15	2026-08-03 15:00:00 UTC	3
2026-08-03	gcp76x	p	14	2026-08-03 14:00:00 UTC	1009
2026-08-03	gcp76x	h	14	2026-08-03 14:00:00 UTC	22
2026-08-03	gcp76x	w	14	2026-08-03 14:00:00 UTC	4.5
2026-08-03	gcp76x	t	14	2026-08-03 14:00:00 UTC	31.76
2026-08-03	gcp76x	v	14	2026-08-03 14:00:00 UTC	35380
2026-08-03	gcp76x	t	13	2026-08-03 13:00:00 UTC	31.77
2026-08-03	gcp76x	v	13	2026-08-03 13:00:00 UTC	37400
2026-08-03	gcp76x	w	13	2026-08-03 13:00:00 UTC	5.1
2026-08-03	gcp76x	h	13	2026-08-03 13:00:00 UTC	24
2026-08-03	gcp76x	p	13	2026-08-03 13:00:00 UTC	1009
2026-08-03	gcp76x	t	12	2026-08-03 12:00:00 UTC	30.3
2026-08-03	gcp76x	v	12	2026-08-03 12:00:00 UTC	35720
2026-08-03	gcp76x	w	12	2026-08-03 12:00:00 UTC	4.6
2026-08-03	gcp76x	h	12	2026-08-03 12:00:00 UTC	29
2026-08-03	gcp76x	p	12	2026-08-03 12:00:00 UTC	1010
2026-08-03	gcp76x	w	11	2026-08-03 11:00:00 UTC	3.4
2026-08-03	gcp76x	h	11	2026-08-03 11:00:00 UTC	39
2026-08-03	gcp76x	p	11	2026-08-03 11:00:00 UTC	1010
2026-08-03	gcp76x	v	11	2026-08-03 11:00:00 UTC	35440
2026-08-03	gcp76x	t	11	2026-08-03 11:00:00 UTC	28.58
2026-08-03	gcp76x	t	10	2026-08-03 10:00:00 UTC	26.78
2026-08-03	gcp76x	p	10	2026-08-03 10:00:00 UTC	1011
2026-08-03	gcp76x	w	10	2026-08-03 10:00:00 UTC	3.9
2026-08-03	gcp76x	v	10	2026-08-03 10:00:00 UTC	31920
2026-08-03	gcp76x	h	10	2026-08-03 10:00:00 UTC	40
2026-08-03	gcp76x	h	9	2026-08-03 09:00:00 UTC	51
2026-08-03	gcp76x	t	9	2026-08-03 09:00:00 UTC	25.37
2026-08-03	gcp76x	v	9	2026-08-03 09:00:00 UTC	30980
2026-08-03	gcp76x	p	9	2026-08-03 09:00:00 UTC	1011
2026-08-03	gcp76x	w	9	2026-08-03 09:00:00 UTC	3.4
2026-08-03	gcp76x	h	8	2026-08-03 08:00:00 UTC	59
2026-08-03	gcp76x	t	8	2026-08-03 08:00:00 UTC	22.5
2026-08-03	gcp76x	p	8	2026-08-03 08:00:00 UTC	1012
2026-08-03	gcp76x	v	8	2026-08-03 08:00:00 UTC	31620
2026-08-03	gcp76x	w	8	2026-08-03 08:00:00 UTC	2.7
2026-08-03	gcp76x	w	7	2026-08-03 07:00:00 UTC	3
2026-08-03	gcp76x	t	7	2026-08-03 07:00:00 UTC	20.78
2026-08-03	gcp76x	v	7	2026-08-03 07:00:00 UTC	30140
2026-08-03	gcp76x	h	7	2026-08-03 07:00:00 UTC	67
2026-08-03	gcp76x	p	7	2026-08-03 07:00:00 UTC	1012
2026-08-03	gcp76x	t	6	2026-08-03 06:00:00 UTC	17.35
2026-08-03	gcp76x	w	6	2026-08-03 06:00:00 UTC	1.3
2026-08-03	gcp76x	h	6	2026-08-03 06:00:00 UTC	72
2026-08-03	gcp76x	p	6	2026-08-03 06:00:00 UTC	1012
2026-08-03	gcp76x	v	6	2026-08-03 06:00:00 UTC	32470
2026-08-03	gcp76x	t	5	2026-08-03 05:00:00 UTC	15.08
2026-08-03	gcp76x	w	5	2026-08-03 05:00:00 UTC	0.8
2026-08-03	gcp76x	p	5	2026-08-03 05:00:00 UTC	1012
2026-08-03	gcp76x	h	5	2026-08-03 05:00:00 UTC	77
2026-08-03	gcp76x	v	5	2026-08-03 05:00:00 UTC	31400
2026-08-03	gcp76x	t	4	2026-08-03 04:00:00 UTC	13.48
2026-08-03	gcp76x	h	4	2026-08-03 04:00:00 UTC	76
2026-08-03	gcp76x	v	4	2026-08-03 04:00:00 UTC	27580
2026-08-03	gcp76x	p	4	2026-08-03 04:00:00 UTC	1012
2026-08-03	gcp76x	w	4	2026-08-03 04:00:00 UTC	0.8
2026-08-03	gcp76x	v	3	2026-08-03 03:00:00 UTC	28840
2026-08-03	gcp76x	h	3	2026-08-03 03:00:00 UTC	74
2026-08-03	gcp76x	t	3	2026-08-03 03:00:00 UTC	15.56
2026-08-03	gcp76x	p	3	2026-08-03 03:00:00 UTC	1012
2026-08-03	gcp76x	w	3	2026-08-03 03:00:00 UTC	0.7
2026-08-03	gcp76x	t	2	2026-08-03 02:00:00 UTC	16.34
2026-08-03	gcp76x	v	2	2026-08-03 02:00:00 UTC	27700
